LandisData	Dynamic Input Data				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
99	16	POPUTREM	0.064	1245	37350
99	16	PRUNSERO	0.916	1457	43710
99	16	QUERALBA	0.926	1408	42240
99	16	QUERRUBR	0.537	1174	35220
99	16	QUERCOCC	0.814	936	28080
99	16	TILIAMER	0.237	1712	51360
99	16	TSUGCANA	0.728	246	7380
100	1	ACERRUBR	0.883	969	29070
100	1	ACERSACC	0.227	1247	37410
100	1	BETUALLE	0.000	1145	34350
100	1	BETULENT	0.211	1145	34350
100	1	BETUPAPY	0.000	1231	36930
100	1	CARYCORD	0.827	1450	43500
100	1	FAGUGRAN	0.764	1039	31170
100	1	FRAXAMER	0.788	1107	33210
100	1	PINURESI	0.000	451	13530
100	1	PINUSTRO	0.276	875	26250
100	1	POPUGRAN	0.280	1347	40410
100	1	POPUTREM	0.045	1137	34110
100	1	PRUNSERO	0.938	1332	39960
100	1	QUERALBA	0.822	1287	38610
100	1	QUERRUBR	0.545	1073	32190
100	1	QUERCOCC	0.329	854	25620
100	1	TILIAMER	0.284	1572	47160
100	1	TSUGCANA	0.759	48	1440
100	2	ACERRUBR	0.389	981	29430
100	2	ACERSACC	0.067	1231	36930
100	2	BETUALLE	0.000	1144	34320
100	2	BETULENT	0.064	1144	34320
100	2	BETUPAPY	0.000	1215	36450
100	2	CARYCORD	0.504	1382	41460
100	2	FAGUGRAN	0.357	1049	31470
100	2	FRAXAMER	0.472	1106	33180
100	2	PINURESI	0.000	490	14700
100	2	PINUSTRO	0.099	926	27780
100	2	POPUGRAN	0.092	1316	39480
100	2	POPUTREM	0.012	1131	33930
100	2	PRUNSERO	0.534	1305	39150
100	2	QUERALBA	0.409	1262	37860
100	2	QUERRUBR	0.239	1072	32160
100	2	QUERCOCC	0.290	870	26100
100	2	TILIAMER	0.089	1511	45330
100	2	TSUGCANA	0.369	51	1530
100	3	ACERRUBR	0.841	999	29970
100	3	ACERSACC	0.185	1286	38580
100	3	BETUALLE	0.000	1181	35430
100	3	BETULENT	0.169	1181	35430
100	3	BETUPAPY	0.000	1270	38100
100	3	CARYCORD	0.860	1497	44910
100	3	FAGUGRAN	0.719	1071	32130
100	3	FRAXAMER	0.832	1142	34260
100	3	PINURESI	0.000	496	14880
100	3	PINUSTRO	0.215	941	28230
100	3	POPUGRAN	0.215	1386	41580
100	3	POPUTREM	0.060	1173	35190
100	3	PRUNSERO	0.925	1374	41220
100	3	QUERALBA	0.847	1328	39840
100	3	QUERRUBR	0.430	1107	33210
100	3	QUERCOCC	0.428	882	26460
100	3	TILIAMER	0.217	1620	48600
100	3	TSUGCANA	0.643	52	1560
100	4	ACERRUBR	0.021	960	28800
100	4	ACERSACC	0.058	1190	35700
100	4	BETUALLE	0.000	1111	33330
100	4	BETULENT	0.010	1111	33330
100	4	BETUPAPY	0.000	1174	35220
100	4	CARYCORD	0.176	1310	39300
100	4	FAGUGRAN	0.039	1026	30780
100	4	FRAXAMER	0.121	1074	32220
100	4	PINURESI	0.000	511	15330
100	4	PINUSTRO	0.081	925	27750
100	4	POPUGRAN	0.065	1268	38040
100	4	POPUTREM	0.014	1095	32850
100	4	PRUNSERO	0.137	1256	37680
100	4	QUERALBA	0.074	1215	36450
100	4	QUERRUBR	0.090	1041	31230
100	4	QUERCOCC	0.099	853	25590
100	4	TILIAMER	0.021	1445	43350
100	4	TSUGCANA	0.023	157	4710
100	5	ACERRUBR	0.475	1009	30270
100	5	ACERSACC	0.215	1297	38910
100	5	BETUALLE	0.000	1192	35760
100	5	BETULENT	0.148	1192	35760
100	5	BETUPAPY	0.000	1281	38430
100	5	CARYCORD	0.560	1507	45210
100	5	FAGUGRAN	0.405	1081	32430
100	5	FRAXAMER	0.505	1152	34560
100	5	PINURESI	0.000	485	14550
100	5	PINUSTRO	0.266	927	27810
100	5	POPUGRAN	0.248	1401	42030
100	5	POPUTREM	0.065	1184	35520
100	5	PRUNSERO	0.572	1386	41580
100	5	QUERALBA	0.483	1340	40200
100	5	QUERRUBR	0.403	1117	33510
100	5	QUERCOCC	0.291	890	26700
100	5	TILIAMER	0.185	1635	49050
100	5	TSUGCANA	0.405	113	3390
100	6	ACERRUBR	0.396	1015	30450
100	6	ACERSACC	0.136	1273	38190
100	6	BETUALLE	0.000	1182	35460
100	6	BETULENT	0.106	1182	35460
100	6	BETUPAPY	0.000	1256	37680
100	6	CARYCORD	0.642	1428	42840
100	6	FAGUGRAN	0.388	1084	32520
100	6	FRAXAMER	0.585	1144	34320
100	6	PINURESI	0.000	527	15810
100	6	PINUSTRO	0.188	977	29310
100	6	POPUGRAN	0.168	1359	40770
100	6	POPUTREM	0.033	1170	35100
100	6	PRUNSERO	0.614	1349	40470
100	6	QUERALBA	0.487	1305	39150
100	6	QUERRUBR	0.349	1109	33270
100	6	QUERCOCC	0.341	899	26970
100	6	TILIAMER	0.147	1561	46830
100	6	TSUGCANA	0.393	114	3420
100	7	ACERRUBR	0.612	1038	31140
100	7	ACERSACC	0.224	1334	40020
100	7	BETUALLE	0.000	1226	36780
100	7	BETULENT	0.234	1226	36780
100	7	BETUPAPY	0.000	1317	39510
100	7	CARYCORD	0.628	1546	46380
100	7	FAGUGRAN	0.520	1112	33360
100	7	FRAXAMER	0.586	1185	35550
100	7	PINURESI	0.000	530	15900
100	7	PINUSTRO	0.300	989	29670
100	7	POPUGRAN	0.270	1436	43080
100	7	POPUTREM	0.090	1217	36510
100	7	PRUNSERO	0.739	1425	42750
100	7	QUERALBA	0.588	1377	41310
100	7	QUERRUBR	0.552	1148	34440
100	7	QUERCOCC	0.420	916	27480
100	7	TILIAMER	0.267	1676	50280
100	7	TSUGCANA	0.605	128	3840
100	8	ACERRUBR	0.816	1016	30480
100	8	ACERSACC	0.315	1307	39210
100	8	BETUALLE	0.000	1201	36030
100	8	BETULENT	0.306	1201	36030
100	8	BETUPAPY	0.000	1291	38730
100	8	CARYCORD	0.717	1521	45630
100	8	FAGUGRAN	0.512	1090	32700
100	8	FRAXAMER	0.677	1161	34830
100	8	PINURESI	0.000	502	15060
100	8	PINUSTRO	0.361	952	28560
100	8	POPUGRAN	0.364	1409	42270
100	8	POPUTREM	0.135	1192	35760
100	8	PRUNSERO	0.872	1396	41880
100	8	QUERALBA	0.712	1350	40500
100	8	QUERRUBR	0.591	1125	33750
100	8	QUERCOCC	0.282	896	26880
100	8	TILIAMER	0.378	1649	49470
100	8	TSUGCANA	0.772	128	3840
100	9	ACERRUBR	0.652	951	28530
100	9	ACERSACC	0.234	1220	36600
100	9	BETUALLE	0.000	1123	33690
100	9	BETULENT	0.224	1123	33690
100	9	BETUPAPY	0.000	1204	36120
100	9	CARYCORD	0.644	1395	41850
100	9	FAGUGRAN	0.556	1020	30600
100	9	FRAXAMER	0.611	1085	32550
100	9	PINURESI	0.000	440	13200
100	9	PINUSTRO	0.269	860	25800
100	9	POPUGRAN	0.272	1314	39420
100	9	POPUTREM	0.064	1114	33420
100	9	PRUNSERO	0.736	1299	38970
100	9	QUERALBA	0.621	1256	37680
100	9	QUERRUBR	0.481	1051	31530
100	9	QUERCOCC	0.321	837	25110
100	9	TILIAMER	0.276	1521	45630
100	9	TSUGCANA	0.581	47	1410
100	10	ACERRUBR	0.466	991	29730
100	10	ACERSACC	0.164	1254	37620
100	10	BETUALLE	0.000	1160	34800
100	10	BETULENT	0.141	1160	34800
100	10	BETUPAPY	0.000	1237	37110
100	10	CARYCORD	0.740	1415	42450
100	10	FAGUGRAN	0.522	1060	31800
100	10	FRAXAMER	0.673	1123	33690
100	10	PINURESI	0.000	483	14490
100	10	PINUSTRO	0.226	921	27630
100	10	POPUGRAN	0.214	1342	40260
100	10	POPUTREM	0.023	1150	34500
100	10	PRUNSERO	0.708	1330	39900
100	10	QUERALBA	0.574	1287	38610
100	10	QUERRUBR	0.371	1088	32640
100	10	QUERCOCC	0.380	877	26310
100	10	TILIAMER	0.195	1543	46290
100	10	TSUGCANA	0.443	56	1680
100	13	ACERRUBR	0.078	972	29160
100	13	ACERSACC	0.056	1211	36330
100	13	BETUALLE	0.000	1128	33840
100	13	BETULENT	0.031	1128	33840
100	13	BETUPAPY	0.000	1194	35820
100	13	CARYCORD	0.179	1342	40260
100	13	FAGUGRAN	0.102	1038	31140
100	13	FRAXAMER	0.117	1090	32700
100	13	PINURESI	0.000	514	15420
100	13	PINUSTRO	0.132	936	28080
100	13	POPUGRAN	0.065	1291	38730
100	13	POPUTREM	0.050	1113	33390
100	13	PRUNSERO	0.177	1279	38370
100	13	QUERALBA	0.109	1239	37170
100	13	QUERRUBR	0.089	1056	31680
100	13	QUERCOCC	0.041	864	25920
100	13	TILIAMER	0.054	1476	44280
100	13	TSUGCANA	0.089	129	3870
100	14	ACERRUBR	0.231	1022	30660
100	14	ACERSACC	0.148	1281	38430
100	14	BETUALLE	0.000	1191	35730
100	14	BETULENT	0.101	1191	35730
100	14	BETUPAPY	0.000	1264	37920
100	14	CARYCORD	0.442	1432	42960
100	14	FAGUGRAN	0.252	1092	32760
100	14	FRAXAMER	0.348	1152	34560
100	14	PINURESI	0.000	533	15990
100	14	PINUSTRO	0.268	985	29550
100	14	POPUGRAN	0.160	1365	40950
100	14	POPUTREM	0.054	1177	35310
100	14	PRUNSERO	0.424	1355	40650
100	14	QUERALBA	0.258	1311	39330
100	14	QUERRUBR	0.209	1117	33510
100	14	QUERCOCC	0.155	905	27150
100	14	TILIAMER	0.098	1567	47010
100	14	TSUGCANA	0.214	166	4980
100	15	ACERRUBR	0.456	1005	30150
100	15	ACERSACC	0.281	1258	37740
100	15	BETUALLE	0.000	1171	35130
100	15	BETULENT	0.179	1171	35130
100	15	BETUPAPY	0.000	1241	37230
100	15	CARYCORD	0.607	1402	42060
100	15	FAGUGRAN	0.419	1074	32220
100	15	FRAXAMER	0.541	1132	33960
100	15	PINURESI	0.000	518	15540
100	15	PINUSTRO	0.343	969	29070
100	15	POPUGRAN	0.309	1340	40200
100	15	POPUTREM	0.115	1156	34680
100	15	PRUNSERO	0.657	1330	39900
100	15	QUERALBA	0.430	1287	38610
100	15	QUERRUBR	0.351	1098	32940
100	15	QUERCOCC	0.225	889	26670
100	15	TILIAMER	0.225	1538	46140
100	15	TSUGCANA	0.423	133	3990
100	16	ACERRUBR	0.540	1023	30690
100	16	ACERSACC	0.283	1314	39420
100	16	BETUALLE	0.028	1208	36240
100	16	BETULENT	0.215	1208	36240
100	16	BETUPAPY	0.000	1297	38910
100	16	CARYCORD	0.713	1508	45240
100	16	FAGUGRAN	0.503	1097	32910
100	16	FRAXAMER	0.645	1168	35040
100	16	PINURESI	0.000	504	15120
100	16	PINUSTRO	0.346	954	28620
100	16	POPUGRAN	0.331	1413	42390
100	16	POPUTREM	0.090	1199	35970
100	16	PRUNSERO	0.723	1400	42000
100	16	QUERALBA	0.574	1353	40590
100	16	QUERRUBR	0.466	1132	33960
100	16	QUERCOCC	0.268	902	27060
100	16	TILIAMER	0.280	1641	49230
100	16	TSUGCANA	0.548	154	4620
101	1	ACERRUBR	0.902	1034	31020
101	1	ACERSACC	0.142	1325	39750
101	1	BETUALLE	0.000	1217	36510
101	1	BETULENT	0.132	1217	36510
101	1	BETUPAPY	0.000	1311	39330
101	1	CARYCORD	0.978	1550	46500
101	1	FAGUGRAN	0.916	1105	33150
101	1	FRAXAMER	0.941	1180	35400
101	1	PINURESI	0.000	387	11610
101	1	PINUSTRO	0.182	777	23310
101	1	POPUGRAN	0.185	1430	42900
101	1	POPUTREM	0.040	1214	36420
101	1	PRUNSERO	0.951	1414	42420
101	1	QUERALBA	0.975	1371	41130
101	1	QUERRUBR	0.463	1147	34410
101	1	QUERCOCC	0.748	918	27540
101	1	TILIAMER	0.180	1661	49830
101	1	TSUGCANA	0.697	82	2460
101	2	ACERRUBR	0.487	1065	31950
101	2	ACERSACC	0.033	1339	40170
101	2	BETUALLE	0.000	1240	37200
101	2	BETULENT	0.023	1240	37200
101	2	BETUPAPY	0.000	1323	39690
101	2	CARYCORD	0.718	1520	45600
101	2	FAGUGRAN	0.516	1134	34020
101	2	FRAXAMER	0.641	1203	36090
101	2	PINURESI	0.000	451	13530
101	2	PINUSTRO	0.055	879	26370
101	2	POPUGRAN	0.041	1435	43050
101	2	POPUTREM	0.017	1232	36960
101	2	PRUNSERO	0.682	1420	42600
101	2	QUERALBA	0.542	1377	41310
101	2	QUERRUBR	0.143	1168	35040
101	2	QUERCOCC	0.561	949	28470
101	2	TILIAMER	0.028	1637	49110
101	2	TSUGCANA	0.300	94	2820
101	3	ACERRUBR	0.927	1072	32160
101	3	ACERSACC	0.097	1373	41190
101	3	BETUALLE	0.000	1262	37860
101	3	BETULENT	0.093	1262	37860
101	3	BETUPAPY	0.000	1359	40770
101	3	CARYCORD	0.967	1607	48210
101	3	FAGUGRAN	0.970	1144	34320
101	3	FRAXAMER	0.957	1224	36720
101	3	PINURESI	0.000	451	13530
101	3	PINUSTRO	0.123	879	26370
101	3	POPUGRAN	0.125	1482	44460
101	3	POPUTREM	0.024	1258	37740
101	3	PRUNSERO	0.964	1466	43980
101	3	QUERALBA	0.975	1421	42630
101	3	QUERRUBR	0.321	1189	35670
101	3	QUERCOCC	0.719	952	28560
101	3	TILIAMER	0.124	1718	51540
101	3	TSUGCANA	0.559	94	2820
101	4	ACERRUBR	0.193	1037	31110
101	4	ACERSACC	0.094	1290	38700
101	4	BETUALLE	0.000	1200	36000
101	4	BETULENT	0.052	1200	36000
101	4	BETUPAPY	0.000	1274	38220
101	4	CARYCORD	0.380	1447	43410
101	4	FAGUGRAN	0.239	1104	33120
101	4	FRAXAMER	0.348	1163	34890
101	4	PINURESI	0.000	450	13500
101	4	PINUSTRO	0.112	852	25560
101	4	POPUGRAN	0.109	1378	41340
101	4	POPUTREM	0.027	1189	35670
101	4	PRUNSERO	0.363	1363	40890
101	4	QUERALBA	0.286	1321	39630
101	4	QUERRUBR	0.162	1130	33900
101	4	QUERCOCC	0.274	926	27780
101	4	TILIAMER	0.083	1569	47070
101	4	TSUGCANA	0.169	100	3000
101	5	ACERRUBR	0.851	1083	32490
101	5	ACERSACC	0.138	1387	41610
101	5	BETUALLE	0.000	1274	38220
101	5	BETULENT	0.128	1274	38220
101	5	BETUPAPY	0.000	1372	41160
101	5	CARYCORD	0.953	1620	48600
101	5	FAGUGRAN	0.858	1157	34710
101	5	FRAXAMER	0.918	1236	37080
101	5	PINURESI	0.000	422	12660
101	5	PINUSTRO	0.173	835	25050
101	5	POPUGRAN	0.176	1497	44910
101	5	POPUTREM	0.029	1270	38100
101	5	PRUNSERO	0.930	1481	44430
101	5	QUERALBA	0.928	1434	43020
101	5	QUERRUBR	0.398	1200	36000
101	5	QUERCOCC	0.784	962	28860
101	5	TILIAMER	0.177	1737	52110
101	5	TSUGCANA	0.639	93	2790
101	6	ACERRUBR	0.398	1099	32970
101	6	ACERSACC	0.037	1383	41490
101	6	BETUALLE	0.000	1282	38460
101	6	BETULENT	0.031	1282	38460
101	6	BETUPAPY	0.000	1367	41010
101	6	CARYCORD	0.639	1572	47160
101	6	FAGUGRAN	0.445	1172	35160
101	6	FRAXAMER	0.563	1242	37260
101	6	PINURESI	0.000	482	14460
101	6	PINUSTRO	0.052	928	27840
101	6	POPUGRAN	0.053	1482	44460
101	6	POPUTREM	0.001	1272	38160
101	6	PRUNSERO	0.601	1468	44040
101	6	QUERALBA	0.477	1422	42660
101	6	QUERRUBR	0.218	1207	36210
101	6	QUERCOCC	0.413	980	29400
101	6	TILIAMER	0.051	1698	50940
101	6	TSUGCANA	0.308	105	3150
101	7	ACERRUBR	0.842	1091	32730
101	7	ACERSACC	0.075	1398	41940
101	7	BETUALLE	0.000	1285	38550
101	7	BETULENT	0.059	1285	38550
101	7	BETUPAPY	0.000	1383	41490
101	7	CARYCORD	0.959	1629	48870
101	7	FAGUGRAN	0.873	1166	34980
101	7	FRAXAMER	0.926	1246	37380
101	7	PINURESI	0.000	472	14160
101	7	PINUSTRO	0.109	916	27480
101	7	POPUGRAN	0.112	1509	45270
101	7	POPUTREM	0.000	1280	38400
101	7	PRUNSERO	0.937	1493	44790
101	7	QUERALBA	0.937	1446	43380
101	7	QUERRUBR	0.370	1209	36270
101	7	QUERCOCC	0.678	968	29040
101	7	TILIAMER	0.106	1752	52560
101	7	TSUGCANA	0.614	105	3150
101	8	ACERRUBR	0.886	1059	31770
101	8	ACERSACC	0.177	1357	40710
101	8	BETUALLE	0.000	1247	37410
101	8	BETULENT	0.157	1247	37410
101	8	BETUPAPY	0.000	1342	40260
101	8	CARYCORD	0.980	1585	47550
101	8	FAGUGRAN	0.863	1132	33960
101	8	FRAXAMER	0.929	1208	36240
101	8	PINURESI	0.000	424	12720
101	8	PINUSTRO	0.234	840	25200
101	8	POPUGRAN	0.238	1466	43980
101	8	POPUTREM	0.045	1242	37260
101	8	PRUNSERO	0.942	1449	43470
101	8	QUERALBA	0.971	1403	42090
101	8	QUERRUBR	0.549	1173	35190
101	8	QUERCOCC	0.526	938	28140
101	8	TILIAMER	0.232	1704	51120
101	8	TSUGCANA	0.771	94	2820
101	9	ACERRUBR	0.826	1003	30090
101	9	ACERSACC	0.144	1282	38460
101	9	BETUALLE	0.000	1180	35400
101	9	BETULENT	0.134	1180	35400
101	9	BETUPAPY	0.000	1268	38040
101	9	CARYCORD	0.939	1482	44460
101	9	FAGUGRAN	0.841	1072	32160
101	9	FRAXAMER	0.894	1144	34320
101	9	PINURESI	0.000	375	11250
101	9	PINUSTRO	0.175	760	22800
101	9	POPUGRAN	0.177	1382	41460
101	9	POPUTREM	0.038	1176	35280
101	9	PRUNSERO	0.909	1366	40980
101	9	QUERALBA	0.902	1324	39720
101	9	QUERRUBR	0.422	1112	33360
101	9	QUERCOCC	0.714	890	26700
101	9	TILIAMER	0.179	1596	47880
101	9	TSUGCANA	0.664	79	2370
101	10	ACERRUBR	0.742	1076	32280
101	10	ACERSACC	0.029	1357	40710
101	10	BETUALLE	0.000	1256	37680
101	10	BETULENT	0.025	1256	37680
101	10	BETUPAPY	0.000	1344	40320
101	10	CARYCORD	0.843	1552	46560
101	10	FAGUGRAN	0.780	1148	34440
101	10	FRAXAMER	0.826	1219	36570
101	10	PINURESI	0.000	427	12810
101	10	PINUSTRO	0.049	840	25200
101	10	POPUGRAN	0.050	1456	43680
101	10	POPUTREM	0.007	1250	37500
101	10	PRUNSERO	0.838	1440	43200
101	10	QUERALBA	0.793	1399	41970
101	10	QUERRUBR	0.190	1184	35520
101	10	QUERCOCC	0.811	959	28770
101	10	TILIAMER	0.045	1665	49950
101	10	TSUGCANA	0.412	89	2670
101	13	ACERRUBR	0.201	1052	31560
101	13	ACERSACC	0.044	1312	39360
101	13	BETUALLE	0.000	1221	36630
101	13	BETULENT	0.032	1221	36630
101	13	BETUPAPY	0.000	1297	38910
101	13	CARYCORD	0.538	1478	44340
101	13	FAGUGRAN	0.290	1121	33630
101	13	FRAXAMER	0.474	1183	35490
101	13	PINURESI	0.000	453	13590
101	13	PINUSTRO	0.086	865	25950
101	13	POPUGRAN	0.051	1404	42120
101	13	POPUTREM	0.022	1210	36300
101	13	PRUNSERO	0.510	1388	41640
101	13	QUERALBA	0.359	1347	40410
101	13	QUERRUBR	0.169	1150	34500
101	13	QUERCOCC	0.364	940	28200
101	13	TILIAMER	0.044	1596	47880
101	13	TSUGCANA	0.233	99	2970
101	14	ACERRUBR	0.553	1096	32880
101	14	ACERSACC	0.067	1379	41370
101	14	BETUALLE	0.000	1277	38310
101	14	BETULENT	0.050	1277	38310
101	14	BETUPAPY	0.000	1364	40920
101	14	CARYCORD	0.783	1567	47010
101	14	FAGUGRAN	0.628	1168	35040
101	14	FRAXAMER	0.748	1239	37170
101	14	PINURESI	0.000	461	13830
101	14	PINUSTRO	0.104	898	26940
101	14	POPUGRAN	0.107	1478	44340
101	14	POPUTREM	0.003	1269	38070
101	14	PRUNSERO	0.765	1462	43860
101	14	QUERALBA	0.667	1418	42540
101	14	QUERRUBR	0.316	1203	36090
101	14	QUERCOCC	0.714	977	29310
101	14	TILIAMER	0.089	1692	50760
101	14	TSUGCANA	0.455	103	3090
101	15	ACERRUBR	0.730	1056	31680
101	15	ACERSACC	0.145	1329	39870
101	15	BETUALLE	0.000	1231	36930
101	15	BETULENT	0.129	1231	36930
101	15	BETUPAPY	0.000	1314	39420
101	15	CARYCORD	0.853	1508	45240
101	15	FAGUGRAN	0.786	1126	33780
101	15	FRAXAMER	0.829	1194	35820
101	15	PINURESI	0.000	440	13200
101	15	PINUSTRO	0.183	865	25950
101	15	POPUGRAN	0.186	1425	42750
101	15	POPUTREM	0.026	1223	36690
101	15	PRUNSERO	0.841	1409	42270
101	15	QUERALBA	0.807	1366	40980
101	15	QUERRUBR	0.403	1159	34770
101	15	QUERCOCC	0.685	941	28230
101	15	TILIAMER	0.183	1631	48930
101	15	TSUGCANA	0.586	97	2910
101	16	ACERRUBR	0.829	1091	32730
101	16	ACERSACC	0.095	1396	41880
101	16	BETUALLE	0.000	1284	38520
101	16	BETULENT	0.079	1284	38520
101	16	BETUPAPY	0.000	1381	41430
101	16	CARYCORD	0.904	1618	48540
101	16	FAGUGRAN	0.876	1166	34980
101	16	FRAXAMER	0.875	1245	37350
101	16	PINURESI	0.000	435	13050
101	16	PINUSTRO	0.130	858	25740
101	16	POPUGRAN	0.122	1506	45180
101	16	POPUTREM	0.020	1279	38370
101	16	PRUNSERO	0.887	1489	44670
101	16	QUERALBA	0.882	1442	43260
101	16	QUERRUBR	0.329	1208	36240
101	16	QUERCOCC	0.672	968	29040
101	16	TILIAMER	0.113	1741	52230
101	16	TSUGCANA	0.560	98	2940
102	1	ACERRUBR	0.951	954	28620
102	1	ACERSACC	0.016	1227	36810
102	1	BETUALLE	0.000	1127	33810
102	1	BETULENT	0.010	1127	33810
102	1	BETUPAPY	0.000	1213	36390
102	1	CARYCORD	0.975	1429	42870
102	1	FAGUGRAN	0.986	1023	30690
102	1	FRAXAMER	0.978	1091	32730
102	1	PINURESI	0.000	386	11580
102	1	PINUSTRO	0.036	770	23100
102	1	POPUGRAN	0.037	1327	39810
102	1	POPUTREM	0.000	1120	33600
102	1	PRUNSERO	0.983	1312	39360
102	1	QUERALBA	0.987	1268	38040
102	1	QUERRUBR	0.206	1057	31710
102	1	QUERCOCC	0.958	842	25260
102	1	TILIAMER	0.031	1547	46410
102	1	TSUGCANA	0.469	61	1830
102	2	ACERRUBR	0.155	942	28260
102	2	ACERSACC	0.002	1166	34980
102	2	BETUALLE	0.000	1089	32670
102	2	BETULENT	0.000	1089	32670
102	2	BETUPAPY	0.000	1149	34470
102	2	CARYCORD	0.387	1279	38370
102	2	FAGUGRAN	0.190	1005	30150
102	2	FRAXAMER	0.335	1053	31590
102	2	PINURESI	0.000	384	11520
102	2	PINUSTRO	0.007	788	23640
102	2	POPUGRAN	0.008	1241	37230
102	2	POPUTREM	0.000	1074	32220
102	2	PRUNSERO	0.364	1227	36810
102	2	QUERALBA	0.213	1189	35670
102	2	QUERRUBR	0.028	1021	30630
102	2	QUERCOCC	0.341	839	25170
102	2	TILIAMER	0.000	1406	42180
102	2	TSUGCANA	0.078	65	1950
102	3	ACERRUBR	0.854	971	29130
102	3	ACERSACC	0.022	1249	37470
102	3	BETUALLE	0.000	1147	34410
102	3	BETULENT	0.021	1147	34410
102	3	BETUPAPY	0.000	1235	37050
102	3	CARYCORD	0.907	1455	43650
102	3	FAGUGRAN	0.893	1041	31230
102	3	FRAXAMER	0.910	1110	33300
102	3	PINURESI	0.000	382	11460
102	3	PINUSTRO	0.025	777	23310
102	3	POPUGRAN	0.025	1351	40530
102	3	POPUTREM	0.003	1141	34230
102	3	PRUNSERO	0.915	1335	40050
102	3	QUERALBA	0.898	1291	38730
102	3	QUERRUBR	0.099	1076	32280
102	3	QUERCOCC	0.823	857	25710
102	3	TILIAMER	0.026	1575	47250
102	3	TSUGCANA	0.320	65	1950
102	4	ACERRUBR	0.000	901	27030
102	4	ACERSACC	0.000	1105	33150
102	4	BETUALLE	0.000	1036	31080
102	4	BETULENT	0.000	1036	31080
102	4	BETUPAPY	0.000	1089	32670
102	4	CARYCORD	0.111	1197	35910
102	4	FAGUGRAN	0.030	961	28830
102	4	FRAXAMER	0.064	1001	30030
102	4	PINURESI	0.000	438	13140
102	4	PINUSTRO	0.000	803	24090
102	4	POPUGRAN	0.000	1173	35190
102	4	POPUTREM	0.000	1019	30570
102	4	PRUNSERO	0.085	1161	34830
102	4	QUERALBA	0.042	1124	33720
102	4	QUERRUBR	0.027	970	29100
102	4	QUERCOCC	0.069	801	24030
102	4	TILIAMER	0.000	1327	39810
102	4	TSUGCANA	0.008	80	2400
102	5	ACERRUBR	0.763	1007	30210
102	5	ACERSACC	0.044	1294	38820
102	5	BETUALLE	0.000	1189	35670
102	5	BETULENT	0.037	1189	35670
102	5	BETUPAPY	0.000	1279	38370
102	5	CARYCORD	0.864	1500	45000
102	5	FAGUGRAN	0.797	1079	32370
102	5	FRAXAMER	0.846	1151	34530
102	5	PINURESI	0.000	427	12810
102	5	PINUSTRO	0.071	833	24990
102	5	POPUGRAN	0.072	1399	41970
102	5	POPUTREM	0.014	1182	35460
102	5	PRUNSERO	0.858	1383	41490
102	5	QUERALBA	0.817	1337	40110
102	5	QUERRUBR	0.192	1115	33450
102	5	QUERCOCC	0.839	890	26700
102	5	TILIAMER	0.059	1625	48750
102	5	TSUGCANA	0.418	73	2190
102	6	ACERRUBR	0.053	980	29400
102	6	ACERSACC	0.000	1213	36390
102	6	BETUALLE	0.000	1132	33960
102	6	BETULENT	0.000	1132	33960
102	6	BETUPAPY	0.000	1196	35880
102	6	CARYCORD	0.193	1334	40020
102	6	FAGUGRAN	0.062	1045	31350
102	6	FRAXAMER	0.136	1095	32850
102	6	PINURESI	0.000	415	12450
102	6	PINUSTRO	0.000	836	25080
102	6	POPUGRAN	0.000	1290	38700
102	6	POPUTREM	0.000	1117	33510
102	6	PRUNSERO	0.160	1277	38310
102	6	QUERALBA	0.067	1237	37110
102	6	QUERRUBR	0.000	1062	31860
102	6	QUERCOCC	0.142	873	26190
102	6	TILIAMER	0.000	1465	43950
102	6	TSUGCANA	0.041	77	2310
102	7	ACERRUBR	0.551	1001	30030
102	7	ACERSACC	0.016	1287	38610
102	7	BETUALLE	0.000	1183	35490
102	7	BETULENT	0.014	1183	35490
102	7	BETUPAPY	0.000	1271	38130
102	7	CARYCORD	0.729	1484	44520
102	7	FAGUGRAN	0.621	1073	32190
102	7	FRAXAMER	0.680	1144	34320
102	7	PINURESI	0.000	405	12150
102	7	PINUSTRO	0.035	873	26190
102	7	POPUGRAN	0.037	1389	41670
102	7	POPUTREM	0.000	1176	35280
102	7	PRUNSERO	0.706	1374	41220
102	7	QUERALBA	0.638	1328	39840
102	7	QUERRUBR	0.177	1109	33270
102	7	QUERCOCC	0.682	884	26520
102	7	TILIAMER	0.027	1612	48360
102	7	TSUGCANA	0.329	78	2340
102	8	ACERRUBR	0.874	984	29520
102	8	ACERSACC	0.102	1266	37980
102	8	BETUALLE	0.000	1163	34890
102	8	BETULENT	0.093	1163	34890
102	8	BETUPAPY	0.000	1250	37500
102	8	CARYCORD	0.962	1473	44190
102	8	FAGUGRAN	0.942	1055	31650
102	8	FRAXAMER	0.937	1124	33720
102	8	PINURESI	0.000	432	12960
102	8	PINUSTRO	0.137	838	25140
102	8	POPUGRAN	0.139	1368	41040
102	8	POPUTREM	0.008	1155	34650
102	8	PRUNSERO	0.947	1353	40590
102	8	QUERALBA	0.953	1307	39210
102	8	QUERRUBR	0.368	1089	32670
102	8	QUERCOCC	0.881	867	26010
102	8	TILIAMER	0.136	1597	47910
102	8	TSUGCANA	0.587	77	2310
