LandisData	Dynamic Input Data				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
76	16	ACERSACC	0.041	767	23010
76	16	BETUALLE	0.113	703	21090
76	16	BETUPAPY	0.849	742	22260
76	16	FAGUGRAN	0.000	636	0
76	16	FRAXAMER	0.000	657	0
76	16	LARILARI	0.837	52	1560
76	16	PICEMARI	0.911	222	6660
76	16	PICERUBE	0.000	223	0
76	16	PINURESI	0.186	152	4560
76	16	PINUSTRO	0.099	576	17280
76	16	POPUGRAN	0.082	836	25080
76	16	POPUTREM	0.481	668	20040
76	16	PRUNSERO	0.017	823	24690
76	16	QUERRUBR	0.139	619	18570
76	16	SORBAMER	0.750	401	12030
76	16	TILIAMER	0.005	1021	30630
76	16	TSUGCANA	0.081	330	9900
76	17	ABIEBALS	0.700	338	10140
76	17	ACERPENS	0.000	747	0
76	17	ACERRUBR	0.020	614	18420
76	17	ACERSACC	0.072	821	24630
76	17	BETUALLE	0.185	754	22620
76	17	BETUPAPY	0.796	798	23940
76	17	FAGUGRAN	0.000	683	0
76	17	FRAXAMER	0.006	708	21240
76	17	LARILARI	0.879	60	1800
76	17	PICEMARI	0.862	212	6360
76	17	PICERUBE	0.000	212	0
76	17	PINURESI	0.352	185	5550
76	17	PINUSTRO	0.194	611	18330
76	17	POPUGRAN	0.134	896	26880
76	17	POPUTREM	0.648	722	21660
76	17	PRUNSERO	0.024	882	26460
76	17	QUERRUBR	0.235	671	20130
76	17	SORBAMER	0.716	395	11850
76	17	TILIAMER	0.005	1086	32580
76	17	TSUGCANA	0.100	316	9480
76	18	ABIEBALS	0.562	355	10650
76	18	ACERPENS	0.003	707	7070
76	18	ACERRUBR	0.000	573	0
76	18	ACERSACC	0.005	770	23100
76	18	BETUALLE	0.034	707	21210
76	18	BETUPAPY	0.866	749	22470
76	18	FAGUGRAN	0.000	641	0
76	18	FRAXAMER	0.000	663	0
76	18	LARILARI	0.844	53	1590
76	18	PICEMARI	0.928	221	6630
76	18	PICERUBE	0.003	222	6660
76	18	PINURESI	0.077	155	4650
76	18	PINUSTRO	0.038	580	17400
76	18	POPUGRAN	0.024	841	25230
76	18	POPUTREM	0.497	672	20160
76	18	PRUNSERO	0.003	830	24900
76	18	QUERRUBR	0.071	625	18750
76	18	SORBAMER	0.589	398	11940
76	18	TILIAMER	0.000	1027	0
76	18	TSUGCANA	0.045	328	9840
76	19	ABIEBALS	0.769	359	10770
76	19	ACERPENS	0.000	693	0
76	19	ACERRUBR	0.000	557	0
76	19	ACERSACC	0.002	752	22560
76	19	BETUALLE	0.041	690	20700
76	19	BETUPAPY	0.910	729	21870
76	19	FAGUGRAN	0.000	626	0
76	19	FRAXAMER	0.000	645	0
76	19	LARILARI	0.873	50	1500
76	19	PICEMARI	0.957	223	6690
76	19	PICERUBE	0.000	224	0
76	19	PINURESI	0.110	146	4380
76	19	PINUSTRO	0.053	568	17040
76	19	POPUGRAN	0.029	824	24720
76	19	POPUTREM	0.536	655	19650
76	19	PRUNSERO	0.002	810	24300
76	19	QUERRUBR	0.131	606	18180
76	19	SORBAMER	0.800	402	12060
76	19	TILIAMER	0.000	1006	0
76	19	TSUGCANA	0.057	331	9930
76	20	ABIEBALS	0.629	355	10650
76	20	ACERPENS	0.000	665	0
76	20	ACERRUBR	0.000	529	0
76	20	ACERSACC	0.000	718	0
76	20	BETUALLE	0.012	659	19770
76	20	BETUPAPY	0.796	693	20790
76	20	FAGUGRAN	0.000	597	0
76	20	FRAXAMER	0.000	612	0
76	20	LARILARI	0.804	44	1320
76	20	PICEMARI	0.915	222	6660
76	20	PICERUBE	0.000	221	0
76	20	PINURESI	0.018	128	3840
76	20	PINUSTRO	0.008	547	16410
76	20	POPUGRAN	0.008	786	23580
76	20	POPUTREM	0.427	622	18660
76	20	PRUNSERO	0.000	772	0
76	20	QUERRUBR	0.042	576	17280
76	20	SORBAMER	0.675	409	12270
76	20	TILIAMER	0.000	965	0
76	20	TSUGCANA	0.034	330	9900
76	21	ABIEBALS	0.896	344	10320
76	21	ACERPENS	0.038	730	7300
76	21	ACERRUBR	0.022	597	17910
76	21	ACERSACC	0.086	802	24060
76	21	BETUALLE	0.239	736	22080
76	21	BETUPAPY	0.948	779	23370
76	21	FAGUGRAN	0.008	666	19980
76	21	FRAXAMER	0.011	689	20670
76	21	LARILARI	0.945	55	1650
76	21	PICEMARI	0.893	216	6480
76	21	PICERUBE	0.038	215	6450
76	21	PINURESI	0.402	173	5190
76	21	PINUSTRO	0.220	599	17970
76	21	POPUGRAN	0.172	874	26220
76	21	POPUTREM	0.729	703	21090
76	21	PRUNSERO	0.037	859	25770
76	21	QUERRUBR	0.286	651	19530
76	21	SORBAMER	0.921	399	11970
76	21	TILIAMER	0.010	1063	31890
76	21	TSUGCANA	0.167	321	9630
76	22	ABIEBALS	0.736	356	10680
76	22	ACERPENS	0.000	702	0
76	22	ACERRUBR	0.003	566	16980
76	22	ACERSACC	0.020	765	22950
76	22	BETUALLE	0.100	702	21060
76	22	BETUPAPY	0.908	741	22230
76	22	FAGUGRAN	0.000	635	0
76	22	FRAXAMER	0.000	655	0
76	22	LARILARI	0.872	51	1530
76	22	PICEMARI	0.954	221	6630
76	22	PICERUBE	0.000	222	0
76	22	PINURESI	0.140	151	4530
76	22	PINUSTRO	0.071	575	17250
76	22	POPUGRAN	0.071	835	25050
76	22	POPUTREM	0.542	668	20040
76	22	PRUNSERO	0.006	820	24600
76	22	QUERRUBR	0.117	618	18540
76	22	SORBAMER	0.761	398	11940
76	22	TILIAMER	0.000	1020	0
76	22	TSUGCANA	0.071	329	9870
76	23	ABIEBALS	0.740	350	10500
76	23	ACERPENS	0.022	720	7200
76	23	ACERRUBR	0.009	586	17580
76	23	ACERSACC	0.034	788	23640
76	23	BETUALLE	0.106	723	21690
76	23	BETUPAPY	0.916	764	22920
76	23	FAGUGRAN	0.004	654	19620
76	23	FRAXAMER	0.005	676	20280
76	23	LARILARI	0.896	53	1590
76	23	PICEMARI	0.929	219	6570
76	23	PICERUBE	0.022	219	6570
76	23	PINURESI	0.289	165	4950
76	23	PINUSTRO	0.165	591	17730
76	23	POPUGRAN	0.083	859	25770
76	23	POPUTREM	0.599	689	20670
76	23	PRUNSERO	0.010	845	25350
76	23	QUERRUBR	0.210	638	19140
76	23	SORBAMER	0.760	403	12090
76	23	TILIAMER	0.001	1047	31410
76	23	TSUGCANA	0.067	326	9780
76	24	ABIEBALS	0.381	355	10650
76	24	ACERPENS	0.000	669	0
76	24	ACERRUBR	0.000	534	0
76	24	ACERSACC	0.000	723	0
76	24	BETUALLE	0.019	663	19890
76	24	BETUPAPY	0.600	700	21000
76	24	FAGUGRAN	0.000	601	0
76	24	FRAXAMER	0.000	617	0
76	24	LARILARI	0.651	46	1380
76	24	PICEMARI	0.825	223	6690
76	24	PICERUBE	0.000	222	0
76	24	PINURESI	0.056	131	3930
76	24	PINUSTRO	0.027	551	16530
76	24	POPUGRAN	0.013	791	23730
76	24	POPUTREM	0.280	627	18810
76	24	PRUNSERO	0.000	779	0
76	24	QUERRUBR	0.050	581	17430
76	24	SORBAMER	0.381	410	12300
76	24	TILIAMER	0.000	974	0
76	24	TSUGCANA	0.023	331	9930
77	1	ABIEBALS	0.923	280	8400
77	1	ACERPENS	0.368	691	6910
77	1	ACERRUBR	0.105	560	16800
77	1	ACERSACC	0.310	754	22620
77	1	BETUALLE	0.560	691	20730
77	1	BETUPAPY	0.898	731	21930
77	1	FAGUGRAN	0.094	625	18750
77	1	FRAXAMER	0.099	647	19410
77	1	LARILARI	0.961	31	930
77	1	PICEMARI	0.785	176	5280
77	1	PICERUBE	0.368	178	5340
77	1	PINURESI	0.717	167	5010
77	1	PINUSTRO	0.459	572	17160
77	1	POPUGRAN	0.429	823	24690
77	1	POPUTREM	0.828	658	19740
77	1	PRUNSERO	0.150	810	24300
77	1	QUERRUBR	0.506	609	18270
77	1	SORBAMER	0.948	301	9030
77	1	TILIAMER	0.131	1002	30060
77	1	TSUGCANA	0.430	263	7890
77	2	ABIEBALS	0.937	294	8820
77	2	ACERPENS	0.270	693	6930
77	2	ACERRUBR	0.086	561	16830
77	2	ACERSACC	0.267	755	22650
77	2	BETUALLE	0.529	692	20760
77	2	BETUPAPY	0.927	731	21930
77	2	FAGUGRAN	0.063	627	18810
77	2	FRAXAMER	0.068	647	19410
77	2	LARILARI	0.964	33	990
77	2	PICEMARI	0.841	182	5460
77	2	PICERUBE	0.270	184	5520
77	2	PINURESI	0.648	167	5010
77	2	PINUSTRO	0.401	576	17280
77	2	POPUGRAN	0.401	825	24750
77	2	POPUTREM	0.783	660	19800
77	2	PRUNSERO	0.131	812	24360
77	2	QUERRUBR	0.468	611	18330
77	2	SORBAMER	0.943	314	9420
77	2	TILIAMER	0.101	1005	30150
77	2	TSUGCANA	0.423	271	8130
77	3	ABIEBALS	0.889	306	9180
77	3	ACERPENS	0.256	672	6720
77	3	ACERRUBR	0.099	539	16170
77	3	ACERSACC	0.276	729	21870
77	3	BETUALLE	0.498	668	20040
77	3	BETUPAPY	0.883	705	21150
77	3	FAGUGRAN	0.069	605	18150
77	3	FRAXAMER	0.093	624	18720
77	3	LARILARI	0.939	33	990
77	3	PICEMARI	0.795	189	5670
77	3	PICERUBE	0.256	191	5730
77	3	PINURESI	0.581	155	4650
77	3	PINUSTRO	0.395	563	16890
77	3	POPUGRAN	0.394	797	23910
77	3	POPUTREM	0.778	634	19020
77	3	PRUNSERO	0.137	783	23490
77	3	QUERRUBR	0.450	586	17580
77	3	SORBAMER	0.913	330	9900
77	3	TILIAMER	0.143	975	29250
77	3	TSUGCANA	0.403	281	8430
77	4	ABIEBALS	0.863	325	9750
77	4	ACERPENS	0.124	658	6580
77	4	ACERRUBR	0.035	527	15810
77	4	ACERSACC	0.115	712	21360
77	4	BETUALLE	0.285	654	19620
77	4	BETUPAPY	0.932	689	20670
77	4	FAGUGRAN	0.026	591	17730
77	4	FRAXAMER	0.031	608	18240
77	4	LARILARI	0.921	36	1080
77	4	PICEMARI	0.929	201	6030
77	4	PICERUBE	0.124	203	6090
77	4	PINURESI	0.374	146	4380
77	4	PINUSTRO	0.209	554	16620
77	4	POPUGRAN	0.208	778	23340
77	4	POPUTREM	0.634	618	18540
77	4	PRUNSERO	0.056	766	22980
77	4	QUERRUBR	0.278	571	17130
77	4	SORBAMER	0.866	355	10650
77	4	TILIAMER	0.022	957	28710
77	4	TSUGCANA	0.250	297	8910
77	5	ABIEBALS	0.925	265	7950
77	5	ACERPENS	0.336	705	7050
77	5	ACERRUBR	0.153	575	17250
77	5	ACERSACC	0.429	771	23130
77	5	BETUALLE	0.679	707	21210
77	5	BETUPAPY	0.854	748	22440
77	5	FAGUGRAN	0.091	641	19230
77	5	FRAXAMER	0.114	663	19890
77	5	LARILARI	0.959	27	810
77	5	PICEMARI	0.714	163	4890
77	5	PICERUBE	0.336	165	4950
77	5	PINURESI	0.805	175	5250
77	5	PINUSTRO	0.570	575	17250
77	5	POPUGRAN	0.534	841	25230
77	5	POPUTREM	0.858	676	20280
77	5	PRUNSERO	0.206	825	24750
77	5	QUERRUBR	0.596	624	18720
77	5	SORBAMER	0.946	275	8250
77	5	TILIAMER	0.225	1020	30600
77	5	TSUGCANA	0.517	245	7350
77	6	ABIEBALS	0.924	249	7470
77	6	ACERPENS	0.599	716	7160
77	6	ACERRUBR	0.236	587	17610
77	6	ACERSACC	0.610	784	23520
77	6	BETUALLE	0.828	720	21600
77	6	BETUPAPY	0.755	763	22890
77	6	FAGUGRAN	0.206	652	19560
77	6	FRAXAMER	0.239	676	20280
77	6	LARILARI	0.955	24	720
77	6	PICEMARI	0.564	154	4620
77	6	PICERUBE	0.599	156	4680
77	6	PINURESI	0.836	183	5490
77	6	PINUSTRO	0.698	578	17340
77	6	POPUGRAN	0.696	857	25710
77	6	POPUTREM	0.914	689	20670
77	6	PRUNSERO	0.301	843	25290
77	6	QUERRUBR	0.709	641	19230
77	6	SORBAMER	0.934	253	7590
77	6	TILIAMER	0.392	1036	31080
77	6	TSUGCANA	0.653	231	6930
77	7	ABIEBALS	0.895	278	8340
77	7	ACERPENS	0.446	697	6970
77	7	ACERRUBR	0.197	567	17010
77	7	ACERSACC	0.524	760	22800
77	7	BETUALLE	0.759	697	20910
77	7	BETUPAPY	0.804	737	22110
77	7	FAGUGRAN	0.139	631	18930
77	7	FRAXAMER	0.146	653	19590
77	7	LARILARI	0.941	30	900
77	7	PICEMARI	0.647	171	5130
77	7	PICERUBE	0.446	174	5220
77	7	PINURESI	0.831	171	5130
77	7	PINUSTRO	0.626	574	17220
77	7	POPUGRAN	0.623	832	24960
77	7	POPUTREM	0.880	665	19950
77	7	PRUNSERO	0.258	817	24510
77	7	QUERRUBR	0.642	617	18510
77	7	SORBAMER	0.928	293	8790
77	7	TILIAMER	0.284	1010	30300
77	7	TSUGCANA	0.584	257	7710
77	8	ABIEBALS	0.942	297	8910
77	8	ACERPENS	0.280	691	6910
77	8	ACERRUBR	0.105	559	16770
77	8	ACERSACC	0.325	753	22590
77	8	BETUALLE	0.608	690	20700
77	8	BETUPAPY	0.923	729	21870
77	8	FAGUGRAN	0.065	625	18750
77	8	FRAXAMER	0.083	646	19380
77	8	LARILARI	0.966	34	1020
77	8	PICEMARI	0.820	183	5490
77	8	PICERUBE	0.280	185	5550
77	8	PINURESI	0.746	166	4980
77	8	PINUSTRO	0.460	575	17250
77	8	POPUGRAN	0.459	822	24660
77	8	POPUTREM	0.819	657	19710
77	8	PRUNSERO	0.155	809	24270
77	8	QUERRUBR	0.516	608	18240
77	8	SORBAMER	0.953	319	9570
77	8	TILIAMER	0.131	1003	30090
77	8	TSUGCANA	0.467	273	8190
77	9	ABIEBALS	0.754	317	9510
77	9	ACERPENS	0.032	637	6370
77	9	ACERRUBR	0.015	505	15150
77	9	ACERSACC	0.051	688	20640
77	9	BETUALLE	0.164	630	18900
77	9	BETUPAPY	0.884	664	19920
77	9	FAGUGRAN	0.004	570	17100
77	9	FRAXAMER	0.005	585	17550
77	9	LARILARI	0.864	32	960
77	9	PICEMARI	0.911	198	5940
77	9	PICERUBE	0.032	198	5940
77	9	PINURESI	0.222	129	3870
77	9	PINUSTRO	0.119	534	16020
77	9	POPUGRAN	0.118	752	22560
77	9	POPUTREM	0.550	595	17850
77	9	PRUNSERO	0.025	740	22200
77	9	QUERRUBR	0.198	555	16650
77	9	SORBAMER	0.803	357	10710
77	9	TILIAMER	0.009	927	27810
77	9	TSUGCANA	0.168	293	8790
77	10	ABIEBALS	0.721	342	10260
77	10	ACERPENS	0.008	614	6140
77	10	ACERRUBR	0.004	483	14490
77	10	ACERSACC	0.023	659	19770
77	10	BETUALLE	0.100	604	18120
77	10	BETUPAPY	0.857	635	19050
77	10	FAGUGRAN	0.000	548	0
77	10	FRAXAMER	0.001	559	16770
77	10	LARILARI	0.838	31	930
77	10	PICEMARI	0.952	212	6360
77	10	PICERUBE	0.008	213	6390
77	10	PINURESI	0.140	112	3360
77	10	PINUSTRO	0.071	510	15300
77	10	POPUGRAN	0.070	721	21630
77	10	POPUTREM	0.424	567	17010
77	10	PRUNSERO	0.012	710	21300
77	10	QUERRUBR	0.118	538	16140
77	10	SORBAMER	0.721	370	11100
77	10	TILIAMER	0.000	894	0
77	10	TSUGCANA	0.093	312	9360
77	11	ABIEBALS	0.643	329	9870
77	11	ACERPENS	0.011	625	6250
77	11	ACERRUBR	0.002	494	14820
77	11	ACERSACC	0.011	673	20190
77	11	BETUALLE	0.057	617	18510
77	11	BETUPAPY	0.796	649	19470
77	11	FAGUGRAN	0.000	558	0
77	11	FRAXAMER	0.001	570	17100
77	11	LARILARI	0.792	30	900
77	11	PICEMARI	0.919	205	6150
77	11	PICERUBE	0.011	205	6150
77	11	PINURESI	0.079	121	3630
77	11	PINUSTRO	0.040	524	15720
77	11	POPUGRAN	0.040	736	22080
77	11	POPUTREM	0.365	581	17430
77	11	PRUNSERO	0.006	725	21750
77	11	QUERRUBR	0.072	547	16410
77	11	SORBAMER	0.656	364	10920
77	11	TILIAMER	0.000	910	0
77	11	TSUGCANA	0.064	302	9060
77	12	ABIEBALS	0.446	358	10740
77	12	ACERPENS	0.000	593	0
77	12	ACERRUBR	0.000	467	0
77	12	ACERSACC	0.000	632	0
77	12	BETUALLE	0.000	579	0
77	12	BETUPAPY	0.617	608	18240
77	12	FAGUGRAN	0.000	525	0
77	12	FRAXAMER	0.000	535	0
77	12	LARILARI	0.671	28	840
77	12	PICEMARI	0.853	220	6600
77	12	PICERUBE	0.000	223	0
77	12	PINURESI	0.000	99	0
77	12	PINUSTRO	0.000	488	0
77	12	POPUGRAN	0.000	691	0
77	12	POPUTREM	0.188	546	16380
77	12	PRUNSERO	0.000	682	0
77	12	QUERRUBR	0.010	521	15630
77	12	SORBAMER	0.446	379	11370
77	12	TILIAMER	0.000	862	0
77	12	TSUGCANA	0.009	324	9720
77	13	ABIEBALS	0.965	289	8670
77	13	ACERPENS	0.344	689	6890
77	13	ACERRUBR	0.112	557	16710
77	13	ACERSACC	0.337	750	22500
77	13	BETUALLE	0.612	688	20640
77	13	BETUPAPY	0.921	727	21810
77	13	FAGUGRAN	0.085	622	18660
77	13	FRAXAMER	0.102	643	19290
77	13	LARILARI	0.980	31	930
77	13	PICEMARI	0.805	178	5340
77	13	PICERUBE	0.344	180	5400
77	13	PINURESI	0.774	165	4950
77	13	PINUSTRO	0.488	571	17130
77	13	POPUGRAN	0.467	820	24600
77	13	POPUTREM	0.834	655	19650
77	13	PRUNSERO	0.163	805	24150
77	13	QUERRUBR	0.538	607	18210
77	13	SORBAMER	0.965	306	9180
77	13	TILIAMER	0.154	999	29970
77	13	TSUGCANA	0.467	266	7980
77	14	ABIEBALS	0.936	301	9030
77	14	ACERPENS	0.423	687	6870
77	14	ACERRUBR	0.159	555	16650
77	14	ACERSACC	0.440	747	22410
77	14	BETUALLE	0.683	685	20550
77	14	BETUPAPY	0.853	724	21720
77	14	FAGUGRAN	0.123	621	18630
77	14	FRAXAMER	0.138	640	19200
77	14	LARILARI	0.962	34	1020
77	14	PICEMARI	0.722	186	5580
77	14	PICERUBE	0.423	188	5640
77	14	PINURESI	0.762	163	4890
77	14	PINUSTRO	0.545	573	17190
77	14	POPUGRAN	0.544	816	24480
77	14	POPUTREM	0.850	653	19590
77	14	PRUNSERO	0.204	804	24120
77	14	QUERRUBR	0.582	604	18120
77	14	SORBAMER	0.942	323	9690
77	14	TILIAMER	0.222	997	29910
77	14	TSUGCANA	0.505	277	8310
77	15	ABIEBALS	0.887	310	9300
77	15	ACERPENS	0.062	669	6690
77	15	ACERRUBR	0.031	536	16080
77	15	ACERSACC	0.103	725	21750
77	15	BETUALLE	0.318	665	19950
77	15	BETUPAPY	0.936	703	21090
77	15	FAGUGRAN	0.015	602	18060
77	15	FRAXAMER	0.029	620	18600
77	15	LARILARI	0.937	34	1020
77	15	PICEMARI	0.895	191	5730
77	15	PICERUBE	0.062	193	5790
77	15	PINURESI	0.422	154	4620
77	15	PINUSTRO	0.231	562	16860
77	15	POPUGRAN	0.231	792	23760
77	15	POPUTREM	0.681	631	18930
77	15	PRUNSERO	0.051	781	23430
77	15	QUERRUBR	0.310	583	17490
77	15	SORBAMER	0.892	334	10020
77	15	TILIAMER	0.032	971	29130
77	15	TSUGCANA	0.279	284	8520
77	16	ABIEBALS	0.798	317	9510
77	16	ACERPENS	0.012	648	6480
77	16	ACERRUBR	0.003	516	15480
77	16	ACERSACC	0.012	702	21060
77	16	BETUALLE	0.093	644	19320
77	16	BETUPAPY	0.924	679	20370
77	16	FAGUGRAN	0.000	583	0
77	16	FRAXAMER	0.002	599	17970
77	16	LARILARI	0.883	35	1050
77	16	PICEMARI	0.966	198	5940
77	16	PICERUBE	0.012	198	5940
77	16	PINURESI	0.142	136	4080
77	16	PINUSTRO	0.070	545	16350
77	16	POPUGRAN	0.065	765	22950
77	16	POPUTREM	0.534	607	18210
77	16	PRUNSERO	0.007	756	22680
77	16	QUERRUBR	0.141	563	16890
77	16	SORBAMER	0.809	361	10830
77	16	TILIAMER	0.000	943	0
77	16	TSUGCANA	0.116	293	8790
77	17	ABIEBALS	0.879	306	9180
77	17	ACERPENS	0.181	673	6730
77	17	ACERRUBR	0.058	541	16230
77	17	ACERSACC	0.178	731	21930
77	17	BETUALLE	0.364	670	20100
77	17	BETUPAPY	0.931	707	21210
77	17	FAGUGRAN	0.044	607	18210
77	17	FRAXAMER	0.053	626	18780
77	17	LARILARI	0.930	33	990
77	17	PICEMARI	0.897	189	5670
77	17	PICERUBE	0.181	191	5730
77	17	PINURESI	0.455	156	4680
77	17	PINUSTRO	0.279	565	16950
77	17	POPUGRAN	0.278	798	23940
77	17	POPUTREM	0.684	637	19110
77	17	PRUNSERO	0.086	786	23580
77	17	QUERRUBR	0.348	588	17640
77	17	SORBAMER	0.887	329	9870
77	17	TILIAMER	0.072	978	29340
77	17	TSUGCANA	0.304	281	8430
77	18	ABIEBALS	0.798	314	9420
77	18	ACERPENS	0.046	653	6530
77	18	ACERRUBR	0.012	521	15630
77	18	ACERSACC	0.047	707	21210
77	18	BETUALLE	0.170	648	19440
77	18	BETUPAPY	0.907	684	20520
77	18	FAGUGRAN	0.007	586	17580
77	18	FRAXAMER	0.008	603	18090
77	18	LARILARI	0.882	36	1080
77	18	PICEMARI	0.955	196	5880
77	18	PICERUBE	0.046	196	5880
77	18	PINURESI	0.232	139	4170
77	18	PINUSTRO	0.122	548	16440
77	18	POPUGRAN	0.122	770	23100
77	18	POPUTREM	0.529	610	18300
77	18	PRUNSERO	0.023	761	22830
77	18	QUERRUBR	0.184	567	17010
77	18	SORBAMER	0.798	359	10770
77	18	TILIAMER	0.009	949	28470
77	18	TSUGCANA	0.150	291	8730
77	19	ABIEBALS	0.834	320	9600
77	19	ACERPENS	0.086	640	6400
77	19	ACERRUBR	0.022	508	15240
77	19	ACERSACC	0.074	692	20760
77	19	BETUALLE	0.208	634	19020
77	19	BETUPAPY	0.930	668	20040
77	19	FAGUGRAN	0.015	574	17220
77	19	FRAXAMER	0.018	589	17670
77	19	LARILARI	0.903	33	990
77	19	PICEMARI	0.954	199	5970
77	19	PICERUBE	0.086	200	6000
77	19	PINURESI	0.278	130	3900
77	19	PINUSTRO	0.151	536	16080
77	19	POPUGRAN	0.151	755	22650
77	19	POPUTREM	0.577	599	17970
77	19	PRUNSERO	0.037	743	22290
77	19	QUERRUBR	0.220	557	16710
77	19	SORBAMER	0.834	361	10830
77	19	TILIAMER	0.006	931	27930
77	19	TSUGCANA	0.197	295	8850
77	20	ABIEBALS	0.759	334	10020
77	20	ACERPENS	0.013	625	6250
77	20	ACERRUBR	0.002	493	14790
77	20	ACERSACC	0.016	673	20190
77	20	BETUALLE	0.129	617	18510
77	20	BETUPAPY	0.885	649	19470
77	20	FAGUGRAN	0.000	558	0
77	20	FRAXAMER	0.000	571	0
77	20	LARILARI	0.860	32	960
77	20	PICEMARI	0.958	206	6180
77	20	PICERUBE	0.013	208	6240
77	20	PINURESI	0.183	119	3570
77	20	PINUSTRO	0.090	520	15600
77	20	POPUGRAN	0.090	734	22020
77	20	POPUTREM	0.475	580	17400
77	20	PRUNSERO	0.010	725	21750
77	20	QUERRUBR	0.160	546	16380
77	20	SORBAMER	0.759	364	10920
77	20	TILIAMER	0.000	910	0
77	20	TSUGCANA	0.134	305	9150
77	21	ABIEBALS	0.873	313	9390
77	21	ACERPENS	0.117	663	6630
77	21	ACERRUBR	0.030	532	15960
77	21	ACERSACC	0.105	719	21570
77	21	BETUALLE	0.304	660	19800
77	21	BETUPAPY	0.941	695	20850
77	21	FAGUGRAN	0.023	597	17910
77	21	FRAXAMER	0.025	614	18420
77	21	LARILARI	0.934	34	1020
77	21	PICEMARI	0.901	193	5790
77	21	PICERUBE	0.117	196	5880
77	21	PINURESI	0.447	150	4500
77	21	PINUSTRO	0.247	558	16740
77	21	POPUGRAN	0.221	785	23550
77	21	POPUTREM	0.702	624	18720
77	21	PRUNSERO	0.052	774	23220
77	21	QUERRUBR	0.319	578	17340
77	21	SORBAMER	0.902	338	10140
77	21	TILIAMER	0.028	964	28920
77	21	TSUGCANA	0.262	287	8610
77	22	ABIEBALS	0.891	316	9480
77	22	ACERPENS	0.116	648	6480
77	22	ACERRUBR	0.035	518	15540
77	22	ACERSACC	0.125	702	21060
77	22	BETUALLE	0.297	643	19290
77	22	BETUPAPY	0.943	678	20340
77	22	FAGUGRAN	0.019	581	17430
77	22	FRAXAMER	0.022	596	17880
77	22	LARILARI	0.937	35	1050
77	22	PICEMARI	0.917	197	5910
77	22	PICERUBE	0.116	197	5910
77	22	PINURESI	0.485	136	4080
77	22	PINUSTRO	0.271	544	16320
77	22	POPUGRAN	0.217	767	23010
77	22	POPUTREM	0.674	608	18240
77	22	PRUNSERO	0.060	755	22650
77	22	QUERRUBR	0.341	563	16890
77	22	SORBAMER	0.891	360	10800
77	22	TILIAMER	0.018	944	28320
77	22	TSUGCANA	0.244	292	8760
77	23	ABIEBALS	0.838	319	9570
77	23	ACERPENS	0.193	655	6550
77	23	ACERRUBR	0.060	522	15660
77	23	ACERSACC	0.204	709	21270
77	23	BETUALLE	0.451	649	19470
77	23	BETUPAPY	0.913	685	20550
77	23	FAGUGRAN	0.043	589	17670
77	23	FRAXAMER	0.049	605	18150
77	23	LARILARI	0.911	34	1020
77	23	PICEMARI	0.860	197	5910
77	23	PICERUBE	0.193	199	5970
77	23	PINURESI	0.577	145	4350
77	23	PINUSTRO	0.335	552	16560
77	23	POPUGRAN	0.335	774	23220
77	23	POPUTREM	0.736	614	18420
77	23	PRUNSERO	0.099	762	22860
77	23	QUERRUBR	0.407	568	17040
77	23	SORBAMER	0.896	345	10350
77	23	TILIAMER	0.054	951	28530
77	23	TSUGCANA	0.367	291	8730
77	24	ABIEBALS	0.722	334	10020
77	24	ACERPENS	0.000	627	0
77	24	ACERRUBR	0.000	495	0
77	24	ACERSACC	0.003	676	20280
77	24	BETUALLE	0.036	619	18570
77	24	BETUPAPY	0.866	652	19560
77	24	FAGUGRAN	0.000	560	0
77	24	FRAXAMER	0.000	574	0
77	24	LARILARI	0.838	33	990
77	24	PICEMARI	0.966	207	6210
77	24	PICERUBE	0.000	208	0
77	24	PINURESI	0.051	121	3630
77	24	PINUSTRO	0.025	523	15690
77	24	POPUGRAN	0.025	738	22140
77	24	POPUTREM	0.429	582	17460
77	24	PRUNSERO	0.000	728	0
77	24	QUERRUBR	0.099	548	16440
77	24	SORBAMER	0.722	364	10920
77	24	TILIAMER	0.000	913	0
77	24	TSUGCANA	0.072	305	9150
78	1	ABIEBALS	0.918	252	7560
78	1	ACERPENS	0.339	722	7220
78	1	ACERRUBR	0.114	592	17760
78	1	ACERSACC	0.369	792	23760
78	1	BETUALLE	0.624	728	21840
78	1	BETUPAPY	0.906	770	23100
78	1	FAGUGRAN	0.080	659	19770
78	1	FRAXAMER	0.109	682	20460
78	1	LARILARI	0.956	34	1020
78	1	PICEMARI	0.789	158	4740
78	1	PICERUBE	0.339	161	4830
78	1	PINURESI	0.795	171	5130
78	1	PINUSTRO	0.504	585	17550
78	1	POPUGRAN	0.498	863	25890
78	1	POPUTREM	0.828	696	20880
78	1	PRUNSERO	0.181	850	25500
78	1	QUERRUBR	0.536	645	19350
78	1	SORBAMER	0.950	280	8400
78	1	TILIAMER	0.137	1047	31410
78	1	TSUGCANA	0.470	238	7140
78	2	ABIEBALS	0.927	265	7950
78	2	ACERPENS	0.253	720	7200
78	2	ACERRUBR	0.086	590	17700
78	2	ACERSACC	0.274	790	23700
78	2	BETUALLE	0.509	723	21690
78	2	BETUPAPY	0.928	767	23010
78	2	FAGUGRAN	0.052	656	19680
